"account_id","last_active_date","recency","frequency","monetary","frequency_percent_rank","monetary_percent_rank","recency_rank","frequency_rank","monetary_rank"
1371.0,"2016-12-31 17:21:47",1,23,99778.69,0.9651898734177216,0.9588607594936709,3,3,3
1001.0,"2016-12-24 05:53:13",8,23,102363.34000000001,0.9651898734177216,0.9651898734177216,3,3,3
2541.0,"2016-12-19 21:58:16",13,21,83287.30999999998,0.8607594936708861,0.8987341772151899,3,3,3
2671.0,"2016-12-23 05:59:14",9,21,85495.29,0.8607594936708861,0.9208860759493671,3,3,3
1831.0,"2016-12-18 03:06:12",14,21,163471.78,0.8607594936708861,0.9936708860759493,3,3,3
2591.0,"2016-12-31 04:14:22",1,20,77271.54999999999,0.8069620253164557,0.8575949367088608,3,3,3
2181.0,"2016-12-25 16:58:10",7,23,105426.87,0.9651898734177216,0.9683544303797469,3,3,3
2861.0,"2016-12-26 04:21:38",6,21,78105.12999999999,0.8607594936708861,0.8639240506329114,3,3,3
4431.0,"2016-12-31 01:20:07",1,21,86555.72,0.8607594936708861,0.9272151898734177,3,3,3
3721.0,"2016-12-22 18:00:16",10,21,107300.05,0.8607594936708861,0.9715189873417721,3,3,3
4041.0,"2016-12-26 14:51:03",6,20,78164.23,0.8069620253164557,0.8670886075949367,3,3,3
4151.0,"2016-12-18 18:47:06",14,22,172180.04,0.9240506329113924,0.9968354430379747,3,3,3
2231.0,"2016-12-29 04:53:54",3,21,76364.92000000001,0.8607594936708861,0.8481012658227848,3,3,3
1801.0,"2016-12-17 19:24:48",15,22,85842.14000000001,0.9240506329113924,0.9240506329113924,3,3,3
1421.0,"2016-12-31 21:33:16",1,20,66821.09,0.8069620253164557,0.8132911392405063,3,3,3
2271.0,"2016-12-21 22:27:28",11,21,82527.79,0.8607594936708861,0.8955696202531646,3,3,3
4271.0,"2016-12-20 20:45:16",12,23,100993.44000000002,0.9651898734177216,0.9620253164556962,3,3,3
1521.0,"2016-12-28 16:32:37",4,20,129157.38,0.8069620253164557,0.9873417721518988,3,3,3
1301.0,"2016-12-29 01:40:19",3,22,85282.62999999999,0.9240506329113924,0.9145569620253164,3,3,3
4461.0,"2016-12-23 17:36:00",9,22,81222.69,0.9240506329113924,0.879746835443038,3,3,3
4281.0,"2016-12-21 09:05:26",11,23,99125.76000000001,0.9651898734177216,0.9556962025316456,3,3,3
3591.0,"2016-12-23 13:49:40",9,23,89544.65999999999,0.9651898734177216,0.930379746835443,3,3,3
1491.0,"2016-12-24 04:28:51",8,20,67868.76000000001,0.8069620253164557,0.8259493670886076,3,3,3
4161.0,"2016-12-19 07:38:07",13,20,148105.93,0.8069620253164557,0.990506329113924,3,3,3
2101.0,"2016-12-30 20:25:20",2,24,114003.21000000004,0.9968354430379747,0.9810126582278481,3,3,3
2631.0,"2016-12-17 13:02:50",15,21,66922.08,0.8607594936708861,0.8164556962025317,3,3,3
2291.0,"2016-12-22 09:18:15",10,20,82013.05,0.8069620253164557,0.8924050632911392,3,3,3
2911.0,"2016-12-29 05:05:04",3,25,121873.16000000002,1.0,0.9841772151898734,3,3,3
3261.0,"2016-12-23 18:50:10",9,21,39949.41000000001,0.8607594936708861,0.5791139240506329,3,3,2
3461.0,"2016-12-22 01:43:58",10,22,48856.27000000001,0.9240506329113924,0.6993670886075949,3,3,2
1841.0,"2016-12-20 22:39:50",12,21,41864.13,0.8607594936708861,0.620253164556962,3,3,2
2091.0,"2016-12-31 07:47:17",1,22,48862.43,0.9240506329113924,0.7025316455696202,3,3,2
1411.0,"2016-12-28 04:34:58",4,21,43431.350000000006,0.8607594936708861,0.6424050632911392,3,3,2
2051.0,"2016-12-28 10:04:27",4,22,52570.659999999996,0.9240506329113924,0.7151898734177216,3,3,2
4061.0,"2016-12-28 23:49:29",4,21,44735.91,0.8607594936708861,0.6582278481012658,3,3,2
2691.0,"2016-12-28 02:45:22",4,23,46401.28,0.9651898734177216,0.6740506329113924,3,3,2
4171.0,"2016-12-22 15:21:50",10,21,38204.46,0.8607594936708861,0.5474683544303798,3,3,2
2841.0,"2016-12-30 23:52:46",2,21,47645.860000000015,0.8607594936708861,0.6835443037974683,3,3,2
1691.0,"2016-12-31 07:05:10",1,20,37796.280000000006,0.8069620253164557,0.5411392405063291,3,3,2
3181.0,"2016-12-31 17:46:00",1,20,48529.08,0.8069620253164557,0.689873417721519,3,3,2
2341.0,"2016-12-23 09:43:43",9,20,45241.579999999994,0.8069620253164557,0.6645569620253164,3,3,2
3421.0,"2016-12-28 12:55:38",4,20,64604.00000000001,0.8069620253164557,0.7911392405063291,3,3,2
3911.0,"2016-12-21 17:50:05",11,20,42773.23,0.8069620253164557,0.6329113924050633,3,3,2
1221.0,"2016-12-24 21:14:21",8,23,55801.999999999985,0.9651898734177216,0.7183544303797469,3,3,2
1571.0,"2016-12-31 03:50:49",1,22,40738.28999999999,0.9240506329113924,0.5949367088607594,3,3,2
3341.0,"2016-12-26 05:54:34",6,17,75600.49,0.6518987341772152,0.8449367088607594,3,2,3
4251.0,"2016-12-26 08:53:24",6,13,255319.18000000002,0.5348101265822784,1.0,3,2,3
1581.0,"2016-12-31 18:50:52",1,16,81700.32999999999,0.6139240506329114,0.8860759493670886,3,2,3
1541.0,"2016-12-20 09:45:37",12,19,95339.33,0.7563291139240507,0.9430379746835443,3,2,3
3241.0,"2016-12-17 06:10:01",15,18,85440.98,0.6993670886075949,0.9177215189873418,3,2,3
3711.0,"2016-12-20 03:16:03",12,12,73833.01,0.5031645569620253,0.8354430379746836,3,2,3
3131.0,"2016-12-21 04:58:15",11,19,79488.37,0.7563291139240507,0.870253164556962,3,2,3
4291.0,"2016-12-26 19:09:46",6,19,67410.18000000001,0.7563291139240507,0.819620253164557,3,2,3
3041.0,"2016-12-29 22:04:41",3,19,77628.11000000002,0.7563291139240507,0.8607594936708861,3,2,3
4031.0,"2016-12-31 08:55:57",1,19,67706.16,0.7563291139240507,0.8227848101265823,3,2,3
1741.0,"2016-12-30 16:54:32",2,19,56479.13999999999,0.7563291139240507,0.7310126582278481,3,2,2
2261.0,"2016-12-27 09:44:11",5,14,59086.76,0.560126582278481,0.75,3,2,2
3541.0,"2016-12-29 03:38:00",3,14,36218.43,0.560126582278481,0.5031645569620253,3,2,2
4011.0,"2016-12-27 04:03:30",5,13,38469.65,0.5348101265822784,0.5537974683544303,3,2,2
2661.0,"2016-12-24 06:46:49",8,12,40607.07,0.5031645569620253,0.5917721518987342,3,2,2
2821.0,"2016-12-23 03:38:07",9,12,61561.44,0.5031645569620253,0.7689873417721519,3,2,2
3391.0,"2016-12-18 17:33:05",14,12,56179.20999999999,0.5031645569620253,0.7278481012658228,3,2,2
2901.0,"2016-12-26 15:25:30",6,17,64251.560000000005,0.6518987341772152,0.7879746835443038,3,2,2
4231.0,"2016-12-25 00:37:58",7,19,60608.48,0.7563291139240507,0.759493670886076,3,2,2
4311.0,"2016-12-28 12:41:22",4,18,41540.98,0.6993670886075949,0.6044303797468354,3,2,2
1461.0,"2016-12-26 11:13:33",6,18,43292.27999999999,0.6993670886075949,0.6392405063291139,3,2,2
1711.0,"2016-12-18 05:30:25",14,18,43631.17,0.6993670886075949,0.6455696202531646,3,2,2
3471.0,"2016-12-20 22:29:50",12,18,37456.04,0.6993670886075949,0.5284810126582279,3,2,2
2851.0,"2016-12-24 09:51:57",8,18,36801.71000000001,0.6993670886075949,0.5189873417721519,3,2,2
1081.0,"2016-12-23 13:19:56",9,18,65571.97,0.6993670886075949,0.7974683544303798,3,2,2
2731.0,"2016-12-31 21:28:32",1,19,40818.88,0.7563291139240507,0.5981012658227848,3,2,2
3751.0,"2016-12-26 13:57:36",6,19,41690.40000000001,0.7563291139240507,0.6075949367088608,3,2,2
1161.0,"2016-12-25 20:33:25",7,19,59946.399999999994,0.7563291139240507,0.7563291139240507,3,2,2
3491.0,"2016-12-31 04:33:32",1,17,48670.82000000001,0.6518987341772152,0.6962025316455697,3,2,2
1781.0,"2016-12-22 21:37:12",10,17,41733.53,0.6518987341772152,0.6139240506329114,3,2,2
1181.0,"2016-12-17 22:17:49",15,16,45276.27,0.6139240506329114,0.6677215189873418,3,2,2
3311.0,"2016-12-17 01:56:38",15,16,38619.07,0.6139240506329114,0.560126582278481,3,2,2
3821.0,"2016-12-17 20:03:27",15,16,57035.05,0.6139240506329114,0.7373417721518988,3,2,2
3981.0,"2016-12-21 09:13:33",11,19,42674.219999999994,0.7563291139240507,0.629746835443038,3,2,2
1231.0,"2016-12-20 14:07:59",12,15,65091.39,0.5854430379746836,0.7943037974683544,3,2,2
4181.0,"2016-12-19 18:12:05",13,15,40370.520000000004,0.5854430379746836,0.5854430379746836,3,2,2
3991.0,"2016-12-17 01:26:49",15,17,57088.17,0.6518987341772152,0.7436708860759493,3,2,2
2481.0,"2016-12-27 11:21:56",5,19,36318.37000000001,0.7563291139240507,0.509493670886076,3,2,2
2361.0,"2016-12-29 07:18:36",3,18,43011.909999999996,0.6993670886075949,0.6360759493670886,3,2,2
3171.0,"2016-12-22 00:11:30",10,15,28296.530000000002,0.5854430379746836,0.4208860759493671,3,2,1
2881.0,"2016-12-20 20:13:47",12,19,33253.29,0.7563291139240507,0.47468354430379744,3,2,1
4501.0,"2016-12-21 13:43:26",11,13,14629.16,0.5348101265822784,0.23417721518987342,3,2,1
3121.0,"2016-12-26 17:04:41",6,14,33673.86,0.560126582278481,0.4778481012658228,3,2,1
1611.0,"2016-12-18 09:35:53",14,18,31593.079999999998,0.6993670886075949,0.44936708860759494,3,2,1
4441.0,"2016-12-20 15:24:43",12,14,14330.439999999999,0.560126582278481,0.22784810126582278,3,2,1
2991.0,"2016-12-21 05:18:14",11,18,33982.780000000006,0.6993670886075949,0.4810126582278481,3,2,1
2441.0,"2016-12-19 21:18:32",13,7,90105.16,0.310126582278481,0.9335443037974683,3,1,3
1341.0,"2016-12-23 18:13:01",9,9,111810.54999999999,0.37658227848101267,0.9778481012658228,3,1,3
4421.0,"2016-12-21 09:27:01",11,10,57059.76,0.43354430379746833,0.740506329113924,3,1,2
3781.0,"2016-12-19 04:18:01",13,8,38569.85,0.34810126582278483,0.5569620253164557,3,1,2
3971.0,"2016-12-31 16:05:18",1,8,37653.96,0.34810126582278483,0.5379746835443038,3,1,2
2581.0,"2016-12-18 15:09:48",14,6,44535.03999999999,0.26582278481012656,0.6550632911392406,3,1,2
3481.0,"2016-12-25 23:30:36",7,11,45967.25,0.46835443037974683,0.6708860759493671,3,1,2
2131.0,"2016-12-17 13:42:16",15,9,46822.63,0.37658227848101267,0.680379746835443,3,1,2
1931.0,"2016-12-24 19:30:13",8,9,37465.369999999995,0.37658227848101267,0.5316455696202531,3,1,2
2121.0,"2016-12-17 00:59:28",15,9,36982.12,0.37658227848101267,0.5221518987341772,3,1,2
3681.0,"2016-12-19 04:12:18",13,5,10959.77,0.21518987341772153,0.1962025316455696,3,1,1
3401.0,"2016-12-28 23:21:08",4,1,1113.29,0.0,0.006329113924050633,3,1,1
4001.0,"2016-12-28 15:19:48",4,1,2670.97,0.0,0.04113924050632911,3,1,1
1821.0,"2016-12-22 21:02:50",10,1,2372.11,0.0,0.02531645569620253,3,1,1
4401.0,"2016-12-21 08:49:30",11,1,1982.74,0.0,0.012658227848101266,3,1,1
1591.0,"2016-12-22 14:25:04",10,1,2440.31,0.0,0.03481012658227848,3,1,1
1031.0,"2016-12-25 03:54:27",7,1,7474.32,0.0,0.10126582278481013,3,1,1
1011.0,"2016-12-21 10:59:34",11,1,2734.59,0.0,0.04746835443037975,3,1,1
3581.0,"2016-12-28 12:40:37",4,2,9715.710000000001,0.05063291139240506,0.14556962025316456,3,1,1
1481.0,"2016-12-19 12:34:27",13,2,9980.929999999998,0.05063291139240506,0.1550632911392405,3,1,1
4021.0,"2016-12-19 23:23:01",13,2,10187.64,0.05063291139240506,0.16455696202531644,3,1,1
1151.0,"2016-12-30 05:02:46",2,2,3780.53,0.05063291139240506,0.06645569620253164,3,1,1
3891.0,"2016-12-31 09:04:40",1,2,5269.51,0.05063291139240506,0.06962025316455696,3,1,1
2451.0,"2016-12-18 20:23:38",14,2,14875.19,0.05063291139240506,0.23734177215189872,3,1,1
2941.0,"2016-12-28 07:45:50",4,2,10779.77,0.05063291139240506,0.189873417721519,3,1,1
3071.0,"2016-12-27 18:21:23",5,2,7460.32,0.05063291139240506,0.0981012658227848,3,1,1
2321.0,"2016-12-21 03:15:16",11,2,8133.47,0.05063291139240506,0.11392405063291139,3,1,1
1861.0,"2016-12-26 08:20:03",6,2,8364.4,0.05063291139240506,0.11708860759493671,3,1,1
3521.0,"2016-12-30 05:37:39",2,2,2372.95,0.05063291139240506,0.028481012658227847,3,1,1
2431.0,"2016-12-21 08:54:05",11,3,7313.08,0.12025316455696203,0.0949367088607595,3,1,1
2061.0,"2016-12-31 12:46:03",1,3,5616.9,0.12025316455696203,0.0759493670886076,3,1,1
4091.0,"2016-12-21 09:22:20",11,3,10282.96,0.12025316455696203,0.17405063291139242,3,1,1
3211.0,"2016-12-29 11:51:32",3,4,16257.210000000001,0.14240506329113925,0.2626582278481013,3,1,1
2561.0,"2016-12-23 11:44:59",9,4,23522.79,0.14240506329113925,0.3829113924050633,3,1,1
3831.0,"2016-12-24 07:05:52",8,4,6497.7,0.14240506329113925,0.08227848101265822,3,1,1
1811.0,"2016-12-26 07:20:14",6,4,7971.51,0.14240506329113925,0.11075949367088607,3,1,1
2791.0,"2016-12-26 18:38:47",6,4,10212.06,0.14240506329113925,0.16772151898734178,3,1,1
3701.0,"2016-12-22 20:23:30",10,4,10264.51,0.14240506329113925,0.17088607594936708,3,1,1
3871.0,"2016-12-18 07:27:08",14,4,11814.55,0.14240506329113925,0.2120253164556962,3,1,1
1971.0,"2016-12-31 00:15:29",1,4,14482.599999999999,0.14240506329113925,0.2310126582278481,3,1,1
1211.0,"2016-12-21 23:39:04",11,4,19090.449999999997,0.14240506329113925,0.31329113924050633,3,1,1
4081.0,"2016-12-23 21:52:38",9,4,16976.76,0.14240506329113925,0.27848101265822783,3,1,1
4221.0,"2016-12-31 23:09:36",1,5,5735.41,0.21518987341772153,0.07911392405063292,3,1,1
3621.0,"2016-12-23 10:01:14",9,5,19386.530000000002,0.21518987341772153,0.3259493670886076,3,1,1
2751.0,"2016-12-26 03:14:58",6,5,19142.48,0.21518987341772153,0.31645569620253167,3,1,1
4391.0,"2016-12-22 11:32:44",10,5,10699.35,0.21518987341772153,0.18670886075949367,3,1,1
3951.0,"2016-12-19 14:24:22",13,5,16303.419999999998,0.21518987341772153,0.26582278481012656,3,1,1
2201.0,"2016-12-27 06:28:19",5,5,11531.699999999999,0.21518987341772153,0.20569620253164558,3,1,1
4121.0,"2016-12-20 10:19:39",12,5,7940.37,0.21518987341772153,0.10759493670886076,3,1,1
1141.0,"2016-12-21 16:12:32",11,6,30741.01,0.26582278481012656,0.4430379746835443,3,1,1
3611.0,"2016-12-17 12:50:26",15,6,19023.36,0.26582278481012656,0.310126582278481,3,1,1
2811.0,"2016-12-27 16:31:05",5,6,21960.88,0.26582278481012656,0.36075949367088606,3,1,1
4361.0,"2016-12-24 13:44:45",8,6,25765.95,0.26582278481012656,0.40189873417721517,3,1,1
2161.0,"2016-12-26 17:09:25",6,6,32645.38,0.26582278481012656,0.4620253164556962,3,1,1
3351.0,"2016-12-25 14:34:54",7,7,15177.8,0.310126582278481,0.24050632911392406,3,1,1
4351.0,"2016-12-29 15:04:42",3,7,26514.93,0.310126582278481,0.41139240506329117,3,1,1
2031.0,"2016-12-27 03:07:00",5,7,31971.72,0.310126582278481,0.45569620253164556,3,1,1
1171.0,"2016-12-20 18:09:01",12,8,28678.06,0.34810126582278483,0.4240506329113924,3,1,1
2981.0,"2016-12-30 06:02:29",2,8,21692.010000000002,0.34810126582278483,0.35443037974683544,3,1,1
3671.0,"2016-12-20 20:50:40",12,8,35487.340000000004,0.34810126582278483,0.4936708860759494,3,1,1
3641.0,"2016-12-28 23:13:27",4,9,22734.13,0.37658227848101267,0.37658227848101267,3,1,1
1631.0,"2016-12-31 13:56:33",1,9,25198.55,0.37658227848101267,0.39556962025316456,3,1,1
4141.0,"2016-12-28 05:48:17",4,9,16626.6,0.37658227848101267,0.2689873417721519,3,1,1
2071.0,"2016-12-28 02:23:15",4,9,19218.88,0.37658227848101267,0.3227848101265823,3,1,1
1051.0,"2016-12-30 08:48:45",2,9,21937.08,0.37658227848101267,0.3575949367088608,3,1,1
2551.0,"2016-12-17 08:46:59",15,9,18491.51,0.37658227848101267,0.3037974683544304,3,1,1
2281.0,"2016-12-17 13:58:52",15,10,25107.81,0.43354430379746833,0.3924050632911392,3,1,1
