"account_id","last_active_date","recency","frequency","monetary","frequency_percent_rank","monetary_percent_rank","recency_rank","frequency_rank","monetary_rank"
4261.0,"2016-12-31 11:36:03",1,10,34675.03,0.43354430379746833,0.48417721518987344,3,1,1
1661.0,"2016-12-18 18:59:15",14,11,30083.179999999993,0.46835443037974683,0.43354430379746833,3,1,1
3441.0,"2016-12-20 20:33:08",12,11,22266.770000000004,0.46835443037974683,0.3670886075949367,3,1,1
2251.0,"2016-12-25 02:25:39",7,11,19882.160000000003,0.46835443037974683,0.3322784810126582,3,1,1
2681.0,"2016-12-08 13:45:07",24,23,90258.50999999998,0.9651898734177216,0.9367088607594937,2,3,3
1871.0,"2016-12-15 07:34:39",17,22,98377.59,0.9240506329113924,0.9525316455696202,2,3,3
2141.0,"2016-12-13 16:06:58",19,21,80494.19000000002,0.8607594936708861,0.8765822784810127,2,3,3
3191.0,"2016-12-13 07:00:08",19,21,76392.22,0.8607594936708861,0.8512658227848101,2,3,3
1501.0,"2016-12-05 01:27:01",27,20,79491.18000000001,0.8069620253164557,0.8734177215189873,2,3,3
2191.0,"2016-12-09 14:26:51",23,22,94725.91999999998,0.9240506329113924,0.939873417721519,2,3,3
1561.0,"2016-12-11 08:06:07",21,20,73636.55,0.8069620253164557,0.8322784810126582,2,3,3
3631.0,"2016-12-10 16:55:55",22,22,96673.98,0.9240506329113924,0.9462025316455697,2,3,3
2931.0,"2016-12-09 20:07:58",23,20,84481.77000000002,0.8069620253164557,0.9082278481012658,2,3,3
3411.0,"2016-12-07 00:43:34",25,22,84784.63000000002,0.9240506329113924,0.9113924050632911,2,3,3
3431.0,"2016-12-03 12:25:18",29,23,97905.79,0.9651898734177216,0.9493670886075949,2,3,3
1401.0,"2016-12-12 03:59:34",20,21,84344.60999999999,0.8607594936708861,0.9050632911392406,2,3,3
1261.0,"2016-12-15 05:23:18",17,21,83886.20000000001,0.8607594936708861,0.9018987341772152,2,3,3
2701.0,"2016-12-11 15:36:59",21,20,42237.28,0.8069620253164557,0.6234177215189873,2,3,2
1701.0,"2016-12-09 22:51:53",23,20,39104.090000000004,0.8069620253164557,0.5664556962025317,2,3,2
1791.0,"2016-12-06 01:41:22",26,22,42573.91,0.9240506329113924,0.6265822784810127,2,3,2
1531.0,"2016-12-03 07:03:16",29,21,45220.14999999999,0.8607594936708861,0.6613924050632911,2,3,2
4301.0,"2016-12-16 12:34:09",16,18,75130.5,0.6993670886075949,0.8417721518987342,2,2,3
3001.0,"2016-12-10 05:04:12",22,18,66381.57,0.6993670886075949,0.8069620253164557,2,2,3
2011.0,"2016-12-13 22:46:29",19,15,66812.24,0.5854430379746836,0.810126582278481,2,2,3
1681.0,"2016-12-08 04:46:41",24,17,76630.92,0.6518987341772152,0.8544303797468354,2,2,3
3791.0,"2016-12-11 00:47:54",21,16,65958.07,0.6139240506329114,0.8037974683544303,2,2,3
2921.0,"2016-12-14 02:55:32",18,16,59727.21,0.6139240506329114,0.7531645569620253,2,2,2
1601.0,"2016-12-06 13:14:16",26,19,39379.369999999995,0.7563291139240507,0.569620253164557,2,2,2
3061.0,"2016-12-15 20:36:03",17,17,39586.71,0.6518987341772152,0.5727848101265823,2,2,2
1281.0,"2016-12-08 10:14:58",24,17,63746.45999999999,0.6518987341772152,0.7848101265822784,2,2,2
3651.0,"2016-12-13 16:32:50",19,17,36668.28999999999,0.6518987341772152,0.5126582278481012,2,2,2
3051.0,"2016-12-08 04:03:50",24,17,37527.67,0.6518987341772152,0.5348101265822784,2,2,2
3551.0,"2016-12-07 03:23:24",25,18,39805.61000000001,0.6993670886075949,0.5759493670886076,2,2,2
1451.0,"2016-12-06 00:11:22",26,17,60874.200000000004,0.6518987341772152,0.7626582278481012,2,2,2
1121.0,"2016-12-07 18:48:16",25,17,61216.36,0.6518987341772152,0.7658227848101266,2,2,2
1321.0,"2016-12-03 13:23:52",29,18,40326.36,0.6993670886075949,0.5822784810126582,2,2,2
3031.0,"2016-12-03 19:21:45",29,13,52029.45,0.5348101265822784,0.7120253164556962,2,2,2
3571.0,"2016-12-16 09:12:52",16,12,36294.27,0.5031645569620253,0.5063291139240507,2,2,2
1291.0,"2016-12-15 09:24:19",17,18,62166.06,0.6993670886075949,0.7753164556962026,2,2,2
2741.0,"2016-12-15 03:28:19",17,12,49162.700000000004,0.5031645569620253,0.7088607594936709,2,2,2
1131.0,"2016-12-07 06:28:31",25,13,46725.41,0.5348101265822784,0.6772151898734177,2,2,2
2411.0,"2016-12-08 23:38:30",24,18,40539.450000000004,0.6993670886075949,0.5886075949367089,2,2,2
3291.0,"2016-12-09 20:50:45",23,15,62504.05,0.5854430379746836,0.7784810126582279,2,2,2
2151.0,"2016-12-14 20:31:33",18,12,57130.530000000006,0.5031645569620253,0.7468354430379747,2,2,2
1191.0,"2016-12-15 20:49:47",17,18,56162.34,0.6993670886075949,0.7246835443037974,2,2,2
2831.0,"2016-12-16 14:35:56",16,12,38851.15000000001,0.5031645569620253,0.5632911392405063,2,2,2
3141.0,"2016-12-02 21:35:39",30,19,41828.89,0.7563291139240507,0.6170886075949367,2,2,2
2871.0,"2016-12-08 15:51:05",24,16,38215.530000000006,0.6139240506329114,0.5506329113924051,2,2,2
2951.0,"2016-12-10 15:13:44",22,18,49027.1,0.6993670886075949,0.7056962025316456,2,2,2
1651.0,"2016-12-12 04:53:37",20,16,18088.57,0.6139240506329114,0.2911392405063291,2,2,1
1241.0,"2016-12-06 15:03:16",26,13,15454.009999999998,0.5348101265822784,0.2468354430379747,2,2,1
3661.0,"2016-12-08 21:55:56",24,13,30708.919999999995,0.5348101265822784,0.439873417721519,2,2,1
1511.0,"2016-12-12 21:47:44",20,14,32937.93,0.560126582278481,0.4651898734177215,2,2,1
2711.0,"2016-12-11 22:14:23",21,12,27733.329999999998,0.5031645569620253,0.4177215189873418,2,2,1
2501.0,"2016-12-10 18:00:23",22,14,29151.210000000003,0.560126582278481,0.4272151898734177,2,2,1
2351.0,"2016-12-15 00:16:07",17,15,33196.76,0.5854430379746836,0.47151898734177217,2,2,1
1941.0,"2016-12-10 10:38:20",22,15,18081.58,0.5854430379746836,0.2879746835443038,2,2,1
3531.0,"2016-12-15 11:59:26",17,15,18745.86,0.5854430379746836,0.3069620253164557,2,2,1
2611.0,"2016-12-09 01:08:23",23,16,34809.88,0.6139240506329114,0.4873417721518987,2,2,1
2521.0,"2016-12-06 21:42:29",26,13,25765.170000000002,0.5348101265822784,0.3987341772151899,2,2,1
2641.0,"2016-12-16 13:49:15",16,17,32044.550000000003,0.6518987341772152,0.4588607594936709,2,2,1
1091.0,"2016-12-14 21:26:59",18,17,19191.140000000003,0.6518987341772152,0.31962025316455694,2,2,1
4101.0,"2016-12-13 07:02:48",19,8,110027.29000000001,0.34810126582278483,0.9746835443037974,2,1,3
3451.0,"2016-12-11 22:27:24",21,5,37010.95,0.21518987341772153,0.5253164556962026,2,1,2
1311.0,"2016-12-02 22:47:08",30,11,43779.0,0.46835443037974683,0.6487341772151899,2,1,2
3601.0,"2016-12-16 17:26:44",16,10,38198.82,0.43354430379746833,0.5443037974683544,2,1,2
3811.0,"2016-12-03 04:27:52",29,9,63743.89000000001,0.37658227848101267,0.7816455696202531,2,1,2
1351.0,"2016-12-15 04:46:05",17,10,44407.22,0.43354430379746833,0.6518987341772152,2,1,2
4051.0,"2016-12-03 06:03:11",29,1,2927.13,0.0,0.05379746835443038,2,1,1
3361.0,"2016-12-14 23:56:57",18,11,24961.87,0.46835443037974683,0.38924050632911394,2,1,1
3081.0,"2016-12-16 03:41:01",16,11,26339.699999999997,0.46835443037974683,0.4050632911392405,2,1,1
3501.0,"2016-12-03 15:18:11",29,11,13282.419999999998,0.46835443037974683,0.22468354430379747,2,1,1
2471.0,"2016-12-12 23:24:33",20,10,34839.82,0.43354430379746833,0.49050632911392406,2,1,1
3801.0,"2016-12-06 04:23:00",26,10,22484.809999999998,0.43354430379746833,0.370253164556962,2,1,1
2511.0,"2016-12-11 09:51:09",21,10,20257.43,0.43354430379746833,0.34810126582278483,2,1,1
3851.0,"2016-12-03 11:48:36",29,9,22681.17,0.37658227848101267,0.37341772151898733,2,1,1
3691.0,"2016-12-14 19:20:55",18,9,22100.010000000002,0.37658227848101267,0.3639240506329114,2,1,1
1771.0,"2016-12-15 08:48:00",17,9,20277.570000000003,0.37658227848101267,0.3512658227848101,2,1,1
2391.0,"2016-12-06 10:05:56",26,8,33028.08,0.34810126582278483,0.46835443037974683,2,1,1
2961.0,"2016-12-07 12:06:01",25,8,31273.02,0.34810126582278483,0.4462025316455696,2,1,1
3511.0,"2016-12-10 13:15:16",22,7,15782.23,0.310126582278481,0.2563291139240506,2,1,1
2311.0,"2016-12-07 10:55:06",25,7,15716.260000000002,0.310126582278481,0.25316455696202533,2,1,1
1331.0,"2016-12-13 21:00:28",19,7,22961.03,0.310126582278481,0.379746835443038,2,1,1
1761.0,"2016-12-03 03:24:49",29,6,29705.58,0.26582278481012656,0.43037974683544306,2,1,1
2421.0,"2016-12-15 12:17:59",17,6,26485.87,0.26582278481012656,0.40822784810126583,2,1,1
1061.0,"2016-12-16 21:42:23",16,6,23667.510000000002,0.26582278481012656,0.3860759493670886,2,1,1
3761.0,"2016-12-06 00:15:51",26,6,20092.350000000002,0.26582278481012656,0.33860759493670883,2,1,1
1641.0,"2016-12-06 06:31:38",26,6,19539.86,0.26582278481012656,0.3291139240506329,2,1,1
1991.0,"2016-12-06 11:59:27",26,6,11862.920000000002,0.26582278481012656,0.21518987341772153,2,1,1
2621.0,"2016-12-14 04:09:28",18,5,5321.23,0.21518987341772153,0.07278481012658228,2,1,1
3731.0,"2016-12-11 22:39:09",21,5,11501.84,0.21518987341772153,0.20253164556962025,2,1,1
3091.0,"2016-12-04 12:07:57",28,1,2566.22,0.0,0.0379746835443038,2,1,1
4481.0,"2016-12-06 03:07:31",26,5,9618.810000000001,0.21518987341772153,0.14240506329113925,2,1,1
1041.0,"2016-12-12 07:50:01",20,5,15184.46,0.21518987341772153,0.24367088607594936,2,1,1
2761.0,"2016-12-10 16:34:50",22,5,16791.91,0.21518987341772153,0.2721518987341772,2,1,1
3331.0,"2016-12-04 02:57:03",28,4,17439.25,0.14240506329113925,0.28164556962025317,2,1,1
1381.0,"2016-12-11 18:14:15",21,4,18242.739999999998,0.14240506329113925,0.2974683544303797,2,1,1
4131.0,"2016-12-12 16:54:39",20,4,20232.97,0.14240506329113925,0.34177215189873417,2,1,1
1911.0,"2016-12-04 20:13:53",28,4,10833.11,0.14240506329113925,0.1930379746835443,2,1,1
2021.0,"2016-12-05 20:45:12",27,4,9613.32,0.14240506329113925,0.13924050632911392,2,1,1
2491.0,"2016-12-11 01:04:17",21,4,8759.93,0.14240506329113925,0.12658227848101267,2,1,1
1201.0,"2016-12-11 05:52:11",21,4,7210.91,0.14240506329113925,0.09177215189873418,2,1,1
3961.0,"2016-12-15 00:22:16",17,4,7192.13,0.14240506329113925,0.08860759493670886,2,1,1
3921.0,"2016-12-11 00:26:28",21,4,6962.07,0.14240506329113925,0.08544303797468354,2,1,1
2221.0,"2016-12-13 04:12:31",19,3,11243.630000000001,0.12025316455696203,0.19936708860759494,2,1,1
2891.0,"2016-12-09 15:18:44",23,3,13038.64,0.12025316455696203,0.22151898734177214,2,1,1
1391.0,"2016-12-04 00:48:13",28,3,7615.47,0.12025316455696203,0.10443037974683544,2,1,1
3931.0,"2016-12-03 11:32:39",29,3,10555.349999999999,0.12025316455696203,0.18354430379746836,2,1,1
2721.0,"2016-12-15 12:15:17",17,2,2438.51,0.05063291139240506,0.03164556962025317,2,1,1
1551.0,"2016-12-13 04:28:36",19,2,8431.81,0.05063291139240506,0.12025316455696203,2,1,1
3941.0,"2016-12-10 06:49:41",22,2,3093.95,0.05063291139240506,0.060126582278481014,2,1,1
4471.0,"2016-12-05 05:10:54",27,2,2844.46,0.05063291139240506,0.05063291139240506,2,1,1
1621.0,"2016-12-07 08:07:13",25,2,10323.23,0.05063291139240506,0.17721518987341772,2,1,1
1071.0,"2016-12-13 09:15:47",19,2,9995.05,0.05063291139240506,0.15822784810126583,2,1,1
4331.0,"2016-12-02 04:45:14",30,2,2113.31,0.05063291139240506,0.015822784810126583,2,1,1
2781.0,"2016-12-10 09:40:01",22,1,2155.98,0.0,0.022151898734177215,2,1,1
4071.0,"2016-12-10 23:47:35",22,1,2129.24,0.0,0.0189873417721519,2,1,1
3741.0,"2016-12-09 09:51:27",23,1,1235.81,0.0,0.00949367088607595,2,1,1
3021.0,"2016-12-03 11:46:47",29,1,8648.07,0.0,0.12341772151898735,2,1,1
4371.0,"2016-12-16 17:08:09",16,1,3025.65,0.0,0.056962025316455694,2,1,1
2211.0,"2016-12-10 21:55:10",22,7,27074.63,0.310126582278481,0.41455696202531644,2,1,1
1921.0,"2016-09-23 03:37:40",100,17,70895.00999999997,0.6518987341772152,0.8291139240506329,1,2,3
4201.0,"2016-11-18 13:17:38",44,14,75110.81,0.560126582278481,0.8386075949367089,1,2,3
4211.0,"2016-09-12 03:25:59",111,14,65894.28,0.560126582278481,0.8006329113924051,1,2,3
3111.0,"2016-11-28 10:39:29",34,19,81722.47,0.7563291139240507,0.8892405063291139,1,2,3
2651.0,"2016-11-13 19:06:38",49,16,81697.27000000002,0.6139240506329114,0.8829113924050633,1,2,3
1441.0,"2016-09-28 00:18:30",95,15,55965.46,0.5854430379746836,0.7215189873417721,1,2,2
2171.0,"2016-11-12 11:56:43",50,12,48578.15999999999,0.5031645569620253,0.6930379746835443,1,2,2
1981.0,"2016-09-28 10:46:53",95,16,61892.95999999998,0.6139240506329114,0.7721518987341772,1,2,2
3321.0,"2016-10-20 19:49:52",73,16,18216.89,0.6139240506329114,0.29430379746835444,1,2,1
4381.0,"2016-07-27 15:02:49",158,11,41242.060000000005,0.46835443037974683,0.6012658227848101,1,1,2
1881.0,"2016-07-08 11:42:43",177,11,41712.71,0.46835443037974683,0.6107594936708861,1,1,2
2241.0,"2016-07-03 03:26:58",182,11,56644.6,0.46835443037974683,0.7341772151898734,1,1,2
4111.0,"2016-05-03 03:51:27",243,9,36695.68,0.37658227848101267,0.5158227848101266,1,1,2
3771.0,"2016-06-21 11:06:42",194,10,35961.759999999995,0.43354430379746833,0.5,1,1,2
2461.0,"2016-07-01 18:31:59",184,10,47685.04,0.43354430379746833,0.6867088607594937,1,1,2
3201.0,"2016-11-19 09:59:18",43,2,10067.869999999999,0.05063291139240506,0.16139240506329114,1,1,1
3561.0,"2016-10-28 19:55:46",65,6,19975.909999999996,0.26582278481012656,0.33544303797468356,1,1,1
1021.0,"2016-03-10 00:38:52",297,5,9341.65,0.21518987341772153,0.1360759493670886,1,1,1
1721.0,"2016-07-20 01:13:33",165,4,16923.55,0.14240506329113925,0.27531645569620256,1,1,1
1431.0,"2016-06-25 10:15:42",190,7,30095.719999999998,0.310126582278481,0.43670886075949367,1,1,1
3901.0,"2016-11-02 05:50:38",60,8,9197.75,0.34810126582278483,0.12974683544303797,1,1,1
1901.0,"2016-11-10 20:04:16",52,1,390.25,0.0,0.0,1,1,1
3881.0,"2016-03-18 21:18:06",289,5,9855.41,0.21518987341772153,0.1518987341772152,1,1,1
1671.0,"2016-06-29 18:08:57",186,1,859.64,0.0,0.0031645569620253164,1,1,1
4191.0,"2016-06-03 22:14:38",212,9,31899.579999999998,0.37658227848101267,0.4525316455696203,1,1,1
3011.0,"2016-05-23 07:45:58",223,2,9743.13,0.05063291139240506,0.14873417721518986,1,1,1
2401.0,"2016-07-31 05:21:17",154,2,9339.199999999999,0.05063291139240506,0.13291139240506328,1,1,1
3271.0,"2016-05-06 16:19:43",240,4,3253.0400000000004,0.14240506329113925,0.06329113924050633,1,1,1
3161.0,"2016-09-08 12:27:00",115,9,10535.880000000001,0.37658227848101267,0.18037974683544303,1,1,1
2041.0,"2016-02-18 13:57:56",318,4,17808.16,0.14240506329113925,0.2848101265822785,1,1,1
3381.0,"2016-08-27 05:18:24",127,7,35759.700000000004,0.310126582278481,0.49683544303797467,1,1,1
2801.0,"2016-07-03 23:24:07",182,9,20240.66,0.37658227848101267,0.3449367088607595,1,1,1
3281.0,"2016-10-15 22:48:07",78,2,2674.04,0.05063291139240506,0.04430379746835443,1,1,1
3301.0,"2016-03-09 14:48:23",298,4,18251.39,0.14240506329113925,0.30063291139240506,1,1,1
1101.0,"2016-06-12 12:56:04",203,10,11743.47,0.43354430379746833,0.2088607594936709,1,1,1
1891.0,"2016-09-26 05:26:01",97,6,15578.400000000001,0.26582278481012656,0.25,1,1,1
2001.0,"2016-05-08 11:45:15",238,7,15862.759999999998,0.310126582278481,0.25949367088607594,1,1,1
1361.0,"2016-11-27 15:58:15",35,7,12868.38,0.310126582278481,0.21835443037974683,1,1,1
